Station_Name,Street_Address,City,Access_Days_Time,EV_Level1_EVSE_Num,EV_Level2_EVSE_Num,EV_DC_Fast_Count,EV_Other_Info,New_Georeferenced_Column,Category,Latitude,Longitude,Total_EVSE_Num,distance_to_A,distance_to_B,geometry,Station_Category,Address_Number,Charger_Category
DECORMIER NISS,30 Tolland Turnpike,Manchester,24 hours daily,0,0,1,NONE,POINT (-72.5090873 41.813843),Daily,41.813843,-72.5090873,1,90.04795833119555,91.4909346593025,POINT (-72.5090873 41.813843),DC Fast only,39,1-3
Lia Nissan - Enfield,10 Palomba Dr,Enfield,dealership business hours,0,1,0,NONE,POINT (-72.574713 41.997574),Business Hours,41.997574,-72.574713,1,96.03869984007619,99.19322015775117,POINT (-72.574713 41.997574),Level 2 only,188,1-3
North Canaan Shopping Center - Tesla Supercharger,11 E Main St,North Canaan,24 hours daily; for tesla use only,0,0,8,NONE,POINT (-73.322808 42.024351),Tesla,42.024351,-73.322808,8,63.42519144608366,70.76835181287568,POINT (-73.322808 42.024351),DC Fast only,189,7-9
Lombard Ford,385 New Hartford Rd,Barkhamsted,dealership business hours; customer use only,0,2,0,NONE,POINT (-73.042576 41.909753),Business Hours,41.909753,-73.042576,2,61.520072187160395,66.67480012836904,POINT (-73.042576 41.909753),Level 2 only,190,1-3
Danbury Fair Mall,7 Backus Ave,Danbury,24 hours daily,0,0,2,NONE,POINT (-73.47904 41.380158),Daily,41.380158,-73.47904,2,9.603507049062118,2.6519792926946466,POINT (-73.47904 41.380158),DC Fast only,191,1-3
City of Milford - Public Library,57 New Haven Ave,Milford,24 hours daily,0,2,0,NONE,POINT (-73.053647 41.221934),Daily,41.221934,-73.053647,2,45.22323296034856,38.63578352791111,POINT (-73.053647 41.221934),Level 2 only,192,1-3
Public Parking Lot,1 Morse Ct,New Canaan,parking lot hours,0,1,0,NONE,POINT (-73.4924 41.1464),Other,41.1464,-73.4924,1,35.552843409011,27.77585812156714,POINT (-73.4924 41.1464),Level 2 only,193,1-3
Milford Travel Plaza - Tesla Supercharger,I-95 Milford,Milford,24 hours daily; for tesla use only,0,0,2,NONE,POINT (-73.009059 41.245823),Tesla,41.245823,-73.009059,2,46.81122578056787,40.763833447783725,POINT (-73.009059 41.245823),DC Fast only,194,1-3
TS,1 American Ln,Greenwich,24 hours daily,0,2,0,NONE,POINT (-73.7226456 41.0983971),Daily,41.0983971,-73.7226456,2,45.44467960502348,39.884144884459424,POINT (-73.7226456 41.0983971),Level 2 only,195,1-3
Russell Mercier Senior Center,14 Stonecroft Dr,Hebron,24 hours daily,0,2,0,NONE,POINT (-72.367191 41.65659),Daily,41.65659,-72.367191,2,95.65947556424115,95.25395588711986,POINT (-72.367191 41.65659),Level 2 only,196,1-3
Roger Ludlowe School,689 Unquowa Rd,Fairfield,school hours,0,2,0,NONE,POINT (-73.261769 41.148757),Other,41.148757,-73.261769,2,39.95919034236974,31.72118351575949,POINT (-73.261769 41.148757),Level 2 only,197,1-3
Town of Hebron,15 Gilead St,Hebron,24 hours daily,0,2,0,NONE,POINT (-72.366742 41.658572),Daily,41.658572,-72.366742,2,95.7434231573322,95.35571586119991,POINT (-72.366742 41.658572),Level 2 only,198,1-3
Southington Municipal Center,200 N Main St,Southington,24 hours daily,0,2,0,NONE,POINT (-72.87939 41.606301),Daily,41.606301,-72.87939,2,52.92377659723661,53.41899764807153,POINT (-72.87939 41.606301),Level 2 only,199,1-3
Middletown School District - Middletown High School,200 LaRosa Ln,Middletown,24 hours daily,0,2,0,NONE,POINT (-72.681921 41.576716),Daily,41.576716,-72.681921,2,68.19607770760695,67.57108645543356,POINT (-72.681921 41.576716),Level 2 only,200,1-3
Town of Groton - Town Hall Annex,134 Groton Long Point Rd,Groton,24 hours daily,0,2,0,NONE,POINT (-72.009806 41.341893000000006),Daily,41.341893000000006,-72.009806,2,124.18293310340515,120.97094260409906,POINT (-72.009806 41.341893000000006),Level 2 only,201,1-3
TOWN HALL,31 Park Street,Guilford,24 hours daily,0,2,0,NONE,POINT (-72.6798002 41.2832367),Daily,41.2832367,-72.6798002,2,70.42168366061568,65.97743704551563,POINT (-72.6798002 41.2832367),Level 2 only,202,1-3
TRUMBULL MALL,5065 Main Street,Trumbull,24 hours daily,0,2,0,NONE,POINT (-73.2246399 41.2286526),Daily,41.2286526,-73.2246399,2,34.27766968100921,26.635778911763,POINT (-73.2246399 41.2286526),Level 2 only,203,1-3
Parthenon Diner of Old Saybrook - Tesla Destination,809 Boston Post Rd,Old Saybrook,24 hours daily; for customer use only,0,1,0,NONE,POINT (-72.38345 41.292172),Daily,41.292172,-72.38345,1,94.21225405414641,90.32428401161138,POINT (-72.38345 41.292172),Level 2 only,204,1-3
Western Connecticut State University,43 Lake Ave Extension,Danbury,24 hours daily,0,1,0,NONE,POINT (-73.492801 41.394446),Daily,41.394446,-73.492801,1,8.02272949850443,3.2443139638511087,POINT (-73.492801 41.394446),Level 2 only,205,1-3
BIG Y FOODS,224 Salem Turnpike,Norwich,24 hours daily,0,2,0,NONE,POINT (-72.12423 41.505790000000005),Daily,41.505790000000005,-72.12423,2,113.78260336793265,111.79677134950298,POINT (-72.12423 41.505790000000005),Level 2 only,206,1-3
Ridgeway Shopping Center,2202 Bedford St,Stamford,24 hours daily,0,0,1,NONE,POINT (-73.545939 41.068654),Daily,41.068654,-73.545939,1,44.470145960834316,37.033989599824906,POINT (-73.545939 41.068654),DC Fast only,207,1-3
Clark Memorial Library,538 Amity Rd,Bethany,24 hours daily,0,2,0,NONE,POINT (-72.99499 41.427276),Daily,41.427276,-72.99499,2,41.234611261923476,38.54779220208824,POINT (-72.99499 41.427276),Level 2 only,208,1-3
City of New Haven - Orchard Sherman Parking Lot,102 N Frontage Rd,New Haven,24 hours daily; pay lot,0,2,0,NONE,POINT (-72.944576 41.306583),Daily,41.306583,-72.944576,2,48.61810205059226,43.745051003608445,POINT (-72.944576 41.306583),Level 2 only,209,1-3
Town of Westport - Westport Metro North,1 Railroad Pl,Westport,24 hours daily; pay lot,1,1,0,NONE,POINT (-73.369266 41.119291),Daily,41.119291,-73.369266,2,39.772825185045335,31.413022938938326,POINT (-73.369266 41.119291),Level 1 and 2,210,1-3
Greenwich Northbound Travel Plaza - Tesla Supercharger,3000 Merritt Parkway,Greenwich,24 hours daily; for tesla use only,0,0,4,NONE,POINT (-73.671661 41.041538),Tesla,41.041538,-73.671661,4,49.7013988948353,43.27192881285124,POINT (-73.671661 41.041538),DC Fast only,211,4-6
Central Connecticut State University- Welte Garage,39 Ella Grasso Blvd,New Britain,24 hours daily,0,3,0,NONE,POINT (-72.769268 41.692299),Daily,41.692299,-72.769268,3,64.794930811673,65.9999810781797,POINT (-72.769268 41.692299),Level 2 only,212,1-3
Isham Garage,17 Isham Rd,West Hartford,garage business hours; pay lot,0,1,0,NONE,POINT (-72.740521 41.760873),Business Hours,41.760873,-72.740521,1,70.18926797368326,72.06508369009329,POINT (-72.740521 41.760873),Level 2 only,213,1-3
GENE LANGAN VW,816 New London Turnpike,Glastonbury,24 hours daily,0,2,0,NONE,POINT (-72.593366 41.704415),Daily,41.704415,-72.593366,2,78.95954922839233,79.61360363715974,POINT (-72.593366 41.704415),Level 2 only,214,1-3
I-91 Tech Park,845 Brook St,Rocky Hill,24 hours daily; priority for connecticut green bank employees,0,2,0,NONE,POINT (-72.676125 41.641774),Daily,41.641774,-72.676125,2,70.28803590954267,70.48715991357565,POINT (-72.676125 41.641774),Level 2 only,215,1-3
Homestead Inn - Tesla Destination,5 Elm St,New Milford,24 hours daily; for customer use only; see front desk for access,0,2,0,NONE,POINT (-73.411005 41.580889),Daily,41.580889,-73.411005,2,14.152685734691744,20.975542655493896,POINT (-73.411005 41.580889),Level 2 only,216,1-3
Western Connecticut State University,179 White St,Danbury,24 hours daily,0,2,0,NONE,POINT (-73.44475 41.399432),Daily,41.399432,-73.44475,2,8.19502677003213,0.9287301592697994,POINT (-73.44475 41.399432),Level 2 only,217,1-3
Grace Mayflower Inn and Spa - Tesla Destination,118 Woodbury Rd,"Rte 47, Washington",24 hours daily; for customer use only; see front desk for access,0,3,0,NONE,POINT (-73.305987 41.628601),Daily,41.628601,-73.305987,3,23.430256412076336,28.755492147963086,POINT (-73.305987 41.628601),Level 2 only,218,1-3
I-95 Madison SB Service Plaza - Tesla Supercharger,I-95 South Bound,Madison,24 hours daily; tesla users only,0,0,10,NONE,POINT (-72.5793623215072 41.291902304928),Tesla,41.291902304928,-72.5793623215072,10,78.25407268384535,74.09208987061874,POINT (-72.5793623215072 41.291902304928),DC Fast only,219,10+
Bishop's Orchards Farm Market,1355 Boston Post Rd,Guilford,24 hours daily,0,2,0,NONE,POINT (-72.695702 41.290395),Daily,41.290395,-72.695702,2,68.91598125921804,64.5195669007967,POINT (-72.695702 41.290395),Level 2 only,220,1-3
Campus at Greenhill,108 Leigus Road,Wallingford,mo: 12:00am-12:00am; tu: 12:00am-12:00am; we: 12:00am-12:00am; th: 12:00am-12:00am; fr: 12:00am-12:00am; sa: 12:00am-12:00am; su: 12:00am-12:00am,0,4,0,NONE,POINT (-72.775522 41.478889),Other,41.478889,-72.775522,4,59.33612026685991,57.46966921242336,POINT (-72.775522 41.478889),Level 2 only,221,4-6
Connecticut Department of Motor Vehicles,1365 Highland Ave,Cheshire,9am-5pm m-f,0,1,0,NONE,POINT (-72.8935933 41.5374181),Other,41.5374181,-72.8935933,1,50.05911654963388,49.42331340632411,POINT (-72.8935933 41.5374181),Level 2 only,222,1-3
Town of Glastonbury - Town Hall,2155 Main St,Glastonbury,24 hours daily,0,1,0,NONE,POINT (-72.611655 41.706856),Daily,41.706856,-72.611655,1,77.61568723374948,78.35850616215404,POINT (-72.611655 41.706856),Level 2 only,223,1-3
Greenâ€™s Farms Railroad Station,2 Post Office Ln,Westport,24 hours daily,0,1,0,NONE,POINT (-73.315136 41.122442),Daily,41.122442,-73.315136,1,40.79193230960806,32.411358500802926,POINT (-73.315136 41.122442),Level 2 only,224,1-3
Connecticut Insurance Exchange of Southington,1133 Meriden-Waterbury Turnpike,Plantsville,24 hours daily,0,1,0,NONE,POINT (-72.88305 41.564358),Daily,41.564358,-72.88305,1,51.46622316778429,51.270795894958354,POINT (-72.88305 41.564358),Level 2 only,225,1-3
HOFFMAN HONDA 1,40 Albany Turnpike,Simsbury,24 hours daily,0,4,0,NONE,POINT (-72.869331 41.818224),Daily,41.818224,-72.869331,4,64.52102466342306,67.72617612561555,POINT (-72.869331 41.818224),Level 2 only,226,4-6
CT RAIL,51 Depot Rd,Berlin,24 hours daily,0,2,0,NONE,POINT (-72.7653384 41.6356154),Daily,41.6356154,-72.7653384,2,62.965473229862624,63.40414967720753,POINT (-72.7653384 41.6356154),Level 2 only,227,1-3
Three Rivers Community College,574 New London Turnpike,Norwich,24 hours daily,0,2,0,NONE,POINT (-72.10451 41.510596),Daily,41.510596,-72.10451,2,115.44541132146605,113.48972173322589,POINT (-72.10451 41.510596),Level 2 only,228,1-3
Town of Stafford - Public Works Garage,210 E St,Stafford Springs,24 hours daily,0,1,0,NONE,POINT (-72.290233 41.984164),Daily,41.984164,-72.290233,1,114.88936395152355,116.92455395688947,POINT (-72.290233 41.984164),Level 2 only,229,1-3
Woodbridge Town Hall,11 Meetinghouse Ln,Woodbridge,24 hours daily,0,2,0,NONE,POINT (-73.014176 41.354138),Daily,41.354138,-73.014176,2,41.35028417025498,37.071649320114545,POINT (-73.014176 41.354138),Level 2 only,230,1-3
Steelpointe Harbor,255 East Main Street,Bridgeport,mo: not specified; tu: not specified; we: not specified; th: not specified; fr: not specified; sa: not specified; su: not specified,0,4,0,NONE,POINT (-73.18122320000002 41.1781223),Other,41.1781223,-73.18122320000002,4,40.931333864606614,33.18668634208083,POINT (-73.18122320000002 41.1781223),Level 2 only,231,4-6
COMM LOT STA 1,5 Depot Pl,Bethel,24 hours daily,0,2,0,NONE,POINT (-73.4145557 41.3703626),Daily,41.3703626,-73.4145557,2,12.21955175906778,4.274156655867975,POINT (-73.4145557 41.3703626),Level 2 only,232,1-3
The Promenade Shops at Evergreen Walk - Tesla Destination,401 Evergreen Wy,South Windsor,24 hours daily,0,2,0,NONE,POINT (-72.556345 41.812203),Daily,41.812203,-72.556345,2,86.42663310486097,88.02680200268681,POINT (-72.556345 41.812203),Level 2 only,233,1-3
TOWN OF PUTNAM,1-73 Canal St,Putnam,24 hours daily,0,2,0,NONE,POINT (-71.9098896 41.914513),Daily,41.914513,-71.9098896,2,140.3039917506245,140.97600895041822,POINT (-71.9098896 41.914513),Level 2 only,234,1-3
Maritime Garage,11 North Water Street,Norwalk,mon: 24 hours | tue: 24 hours | wed: 24 hours | thu: 24 hours | fri: 24 hours | sat: 24 hours | sun: 24 hours,0,1,0,NONE,POINT (-73.418955 41.104278),Daily,41.104278,-73.418955,1,40.61278215845645,32.40040083337868,POINT (-73.418955 41.104278),Level 2 only,235,1-3
GE WS - Price Chopper #243 Storrs CT 2,1220  Storrs Rd,Mansfield,24 hours daily,0,1,0,NONE,POINT (-72.241315 41.801976),Daily,41.801976,-72.241315,1,110.17574757187684,110.75324452240244,POINT (-72.241315 41.801976),Level 2 only,236,1-3
Stratford Square,411 Barnum Ave Cutoff,Stratford,24 hours daily,0,0,8,NONE,POINT (-73.122342 41.198018),Daily,41.198018,-73.122342,8,42.59193892241121,35.34697923404858,POINT (-73.122342 41.198018),DC Fast only,237,7-9
Cumberland Farms,471 New Park Ave,West Hartford,24 hours daily,0,0,1,NONE,POINT (-72.718112 41.741696),Daily,41.741696,-72.718112,1,70.91190165414156,72.4687925627375,POINT (-72.718112 41.741696),DC Fast only,238,1-3
City of New Haven - Air Rights Garage,60 York St,New Haven,24 hours daily; pay lot,0,5,0,NONE,POINT (-72.934141 41.305265),Daily,41.305265,-72.934141,5,49.484826784151345,44.62938337914432,POINT (-72.934141 41.305265),Level 2 only,239,4-6
Lime Rock Park - Tesla Destination,60 White Hollow Rd,Lakeville,24 hours daily; for customer use only,0,11,0,NONE,POINT (-73.389367 41.930342),Daily,41.930342,-73.389367,11,52.13964092580899,59.722190503603876,POINT (-73.389367 41.930342),Level 2 only,240,10+
Danbury Fair Mall - Tesla Supercharger,7 Backus Ave,Danbury,24 hours daily; for tesla use only,0,0,10,NONE,POINT (-73.477961 41.379441),Tesla,41.379441,-73.477961,10,9.688594392106609,2.632290611118427,POINT (-73.477961 41.379441),DC Fast only,191,10+
Western Connecticut State University,198 White St,Danbury,24 hours daily,0,4,0,NONE,POINT (-73.443485 41.398492),Daily,41.398492,-73.443485,4,8.33420626900797,0.9703034962078256,POINT (-73.443485 41.398492),Level 2 only,241,4-6
Coventry High School,78 Ripley Hill Rd,Coventry,24 hours daily,0,2,0,NONE,POINT (-72.313767 41.782923),Daily,41.782923,-72.313767,2,103.79257931016329,104.38965246205555,POINT (-72.313767 41.782923),Level 2 only,242,1-3
Bell Street Garage,28 Bell St,Stamford,restricted to garage hours; pay lot,0,3,0,NONE,POINT (-73.540733 41.052215),Pay Lot,41.052215,-73.540733,3,46.238938099993625,38.73739224271076,POINT (-73.540733 41.052215),Level 2 only,243,1-3
Groton New London Airport,155 Tower Ave,Groton,24 hours daily,0,2,0,NONE,POINT (-72.044683 41.332527),Daily,41.332527,-72.044683,2,121.41689521983322,118.12138065115838,POINT (-72.044683 41.332527),Level 2 only,244,1-3
TEN TEN WASH,1010 Washington Blvd,Stamford,24 hours daily,0,2,0,NONE,POINT (-73.5431681 41.0535888),Daily,41.0535888,-73.5431681,2,46.10800596302738,38.62653035803077,POINT (-73.5431681 41.0535888),Level 2 only,245,1-3
RSI EAST,1115 West St,Southington,24 hours daily,0,2,0,NONE,POINT (-72.8973437 41.618456),Daily,41.618456,-72.8973437,2,51.91210580117974,52.6956361444721,POINT (-72.8973437 41.618456),Level 2 only,246,1-3
University of Connecticut - School of Law,55 Elizabeth St,Hartford,lot business hours,0,2,0,NONE,POINT (-72.70705 41.772484),Business Hours,41.772484,-72.70705,2,73.25360471337514,75.09441002865539,POINT (-72.70705 41.772484),Level 2 only,247,1-3
CROWLEY VW,245 New Britain Ave,Plainville,24 hours daily,0,2,0,NONE,POINT (-72.8411522 41.6771741),Daily,41.6771741,-72.8411522,2,58.62816176887407,59.991804458935626,POINT (-72.8411522 41.6771741),Level 2 only,248,1-3
Homewood Suites,99 Marsh Hill Rd,Orange,for guest use only,0,8,0,NONE,POINT (-72.998271 41.252117),Other,41.252117,-72.998271,8,47.22481789596943,41.31610273765279,POINT (-72.998271 41.252117),Level 2 only,249,7-9
Asnuntuck Community College,170 Elm St,Enfield,24 hours daily,0,3,0,NONE,POINT (-72.5697849 42.0000268),Daily,42.0000268,-72.5697849,3,96.52843616621979,99.67878454729299,POINT (-72.5697849 42.0000268),Level 2 only,250,1-3
Fairfield NB - Tesla Supercharger,165 Round Hill Road,Fairfield,24 hours daily; for tesla use only,0,0,12,NONE,POINT (-73.257123 41.146214),Tesla,41.146214,-73.257123,12,40.39187941063434,32.16288974415837,POINT (-73.257123 41.146214),DC Fast only,251,10+
Connecticut Department of Energy and Environmental Protection - Marine Headquarters,333 Ferry Rd,Old Lyme,24 hours daily,0,2,0,NONE,POINT (-72.345572 41.312148),Daily,41.312148,-72.345572,2,96.88399892028222,93.21133422365261,POINT (-72.345572 41.312148),Level 2 only,252,1-3
Precision Motors of Mystic,2400 Gold Star Hwy,Mystic,24 hours daily,0,2,0,NONE,POINT (-71.988657 41.390465),Daily,41.390465,-71.988657,2,125.41593555847521,122.55279645502742,POINT (-71.988657 41.390465),Level 2 only,253,1-3
Wesleyan University,161 Cross St,Middletown,24 hours daily,0,4,0,NONE,POINT (-72.662214 41.550883),Daily,41.550883,-72.662214,4,69.38282150844228,68.37287169853168,POINT (-72.662214 41.550883),Level 2 only,254,4-6
BMW BRIDGEPORT,43 North Ave,Bridgeport,24 hours daily,0,2,0,NONE,POINT (-73.1897466 41.2020685),Daily,41.2020685,-73.1897466,2,38.41893458804729,30.791642887196392,POINT (-73.1897466 41.2020685),Level 2 only,255,1-3
Connecticut State Capitol,210 Capitol Ave,Hartford,24 hours daily,0,2,0,NONE,POINT (-72.682868 41.764759),Daily,41.764759,-72.682868,2,74.6636906884157,76.31310724268282,POINT (-72.682868 41.764759),Level 2 only,256,1-3
Executive Nissan,900 Universal Dr N,North Haven,dealership business hours,0,1,1,NONE,POINT (-72.870997 41.360892),Business Hours,41.360892,-72.870997,2,52.71258405932421,48.916027481693355,POINT (-72.870997 41.360892),Level 2 and DC Fast,257,1-3
Propark Harbor Point Gateway Garage - Tesla Destination,406-424 Washington Blvd,Stamford,24 hours daily,0,2,0,NONE,POINT (-73.543258 41.045384000000006),Daily,41.045384000000006,-73.543258,2,47.01510103845468,39.522393497646924,POINT (-73.543258 41.045384000000006),Level 2 only,258,1-3
Wallingford Shopping Center,930 N Colony Rd,Wallingford,24 hours daily,0,2,0,NONE,POINT (-72.807124 41.483774),Daily,41.483774,-72.807124,2,56.710783591404116,54.95819053481962,POINT (-72.807124 41.483774),Level 2 only,259,1-3
Fairfield Parks and Recreation Center,75 Mill Plain Rd,Fairfield,24 hours daily,0,2,0,NONE,POINT (-73.263962 41.142152),Daily,41.142152,-73.263962,2,40.52436162087165,32.26456187664488,POINT (-73.263962 41.142152),Level 2 only,260,1-3
The Westport Library,20 Jesup Road,Westport,mo: not specified; tu: not specified; we: not specified; th: not specified; fr: not specified; sa: not specified; su: not specified,0,2,0,NONE,POINT (-73.3613829 41.1396711),Other,41.1396711,-73.3613829,2,37.75891022931171,29.380064333910326,POINT (-73.3613829 41.1396711),Level 2 only,261,1-3
Homestead Inn - Thomas Henkelmann - Tesla Destination,420 Field Point Rd,Greenwich,24 hours daily; for customer use only; see front desk for access,0,3,0,NONE,POINT (-73.634045 41.015276),Daily,41.015276,-73.634045,3,51.630778718505326,44.77409713487556,POINT (-73.634045 41.015276),Level 2 only,262,1-3
MORSCHES FF,95 Reef Rd,Fairfield,24 hours daily,0,2,0,NONE,POINT (-73.2564712 41.1399023),Daily,41.1399023,-73.2564712,2,41.03642105846951,32.794517628518214,POINT (-73.2564712 41.1399023),Level 2 only,263,1-3
Panera Bread,1129 Silas Deane Hwy,Wethersfield,24 hours daily,0,1,0,NONE,POINT (-72.656507 41.691611),Daily,41.691611,-72.656507,1,73.52985335231244,74.26068171343736,POINT (-72.656507 41.691611),Level 2 only,264,1-3
Hoffman Toyota,36 Albany Turnpike,West Simsbury,dealership business hours,0,1,0,NONE,POINT (-72.867973 41.818345),Business Hours,41.818345,-72.867973,1,64.61919084779758,67.81697253631475,POINT (-72.867973 41.818345),Level 2 only,265,1-3
Ferguson Library - Harry Bennett Branch,115 Vine Rd,Stamford,24 hours daily,0,2,0,NONE,POINT (-73.544039 41.099044),Daily,41.099044,-73.544039,2,41.099399639041486,33.70379739123597,POINT (-73.544039 41.099044),Level 2 only,266,1-3
City of Hartford - Department of Public Works,50 Jennings Rd,Hartford,24 hours daily,0,1,0,NONE,POINT (-72.652406 41.785974),Daily,41.785974,-72.652406,1,77.98053973854698,79.71562279057396,POINT (-72.652406 41.785974),Level 2 only,267,1-3
Hammonasset Beach State Park - North,1288 Boston Post Rd,Madison,24 hours daily,0,4,0,NONE,POINT (-72.561988 41.26449),Daily,41.26449,-72.561988,4,80.47365115204485,76.0647920145496,POINT (-72.561988 41.26449),Level 2 only,23,4-6
Metro Center Garage,1 Station Place,Stamford,mo: not specified; tu: not specified; we: not specified; th: not specified; fr: not specified; sa: not specified; su: not specified,0,1,0,NONE,POINT (-73.54198740000001 41.0457112),Other,41.0457112,-73.54198740000001,1,46.96813607756451,39.46665656749271,POINT (-73.54198740000001 41.0457112),Level 2 only,268,1-3
Middletown Nissan,1153 Newfield St,Middletown,dealership business hours,0,3,1,NONE,POINT (-72.676141 41.59054),Business Hours,41.59054,-72.676141,4,68.95396311155362,68.49692981389997,POINT (-72.676141 41.59054),Level 2 and DC Fast,269,4-6
Wesleyan University,Lawn Ave & High St,Middletown,24 hours daily,1,2,0,NONE,POINT (-72.65395 41.553597),Daily,41.553597,-72.65395,3,70.10599553878251,69.11577780085466,POINT (-72.65395 41.553597),Level 1 and 2,270,1-3
Newington Town Center - Municipal Parking Lot,83 Market Square,Newington,24 hours daily,0,2,0,NONE,POINT (-72.721392 41.696446),Daily,41.696446,-72.721392,2,68.66177613766753,69.70538032992779,POINT (-72.721392 41.696446),Level 2 only,271,1-3
Ridgeway Shopping Center - Tesla Supercharger,2233 Summer Street,Stamford,24 hours daily; for tesla use only,0,0,12,NONE,POINT (-73.546435 41.068704),Tesla,41.068704,-73.546435,12,44.46936779413286,37.03723558570227,POINT (-73.546435 41.068704),DC Fast only,272,10+
Connecticut Post Mall - NW Entrance,1201 Boston Post Rd,Milford,6am-12pm daily,0,2,0,NONE,POINT (-73.036899 41.23608),Daily,41.23608,-73.036899,2,45.44559995548975,39.12302090057825,POINT (-73.036899 41.23608),Level 2 only,158,1-3
Girard Nissan,425 Gold Star Hwy,Groton,dealership business hours,0,1,0,NONE,POINT (-72.054118 41.370989),Business Hours,41.370989,-72.054118,1,120.1467651272479,117.124639153163,POINT (-72.054118 41.370989),Level 2 only,273,1-3
Milford Travel Plaza - Tesla Supercharger,I-95 Milford,Milford,24 hours daily; for tesla use only,0,0,2,NONE,POINT (-73.010522 41.246242),Tesla,41.246242,-73.010522,2,46.68245567054676,40.632890808928884,POINT (-73.010522 41.246242),DC Fast only,194,1-3
Goodwin University,211 Riverside Dr,East Hartford,24 hours daily,0,2,0,NONE,POINT (-72.640075 41.743194),Daily,41.743194,-72.640075,2,76.89855039041812,78.13996146489694,POINT (-72.640075 41.743194),Level 2 only,274,1-3
Greater Hartford Transit District - Spruce Street Lot,1 Union Pl,Hartford,24 hours daily; pay lot,1,1,0,NONE,POINT (-72.68182500000002 41.769417),Daily,41.769417,-72.68182500000002,2,74.97019093078444,76.66398883732724,POINT (-72.68182500000002 41.769417),Level 1 and 2,275,1-3
Illiano's Restaurant,257 W Town St,Yantic,11am-10pm daily,0,1,0,NONE,POINT (-72.113144 41.55775),Daily,41.55775,-72.113144,1,115.02629415603117,113.44935044798835,POINT (-72.113144 41.55775),Level 2 only,276,1-3
Town of Hamden - Police Department,2900 Dixwell Ave,Hamden,24 hours daily,0,2,0,NONE,POINT (-72.903596 41.384051),Daily,41.384051,-72.903596,2,49.51121286451899,46.051081002746024,POINT (-72.903596 41.384051),Level 2 only,277,1-3
Fairfield Senior Center,100 Mona Terrace,Fairfield,24 hours daily,0,2,0,NONE,POINT (-73.26088 41.132277),Daily,41.132277,-73.26088,2,41.61895003619862,33.34791297408926,POINT (-73.26088 41.132277),Level 2 only,278,1-3
